datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2024-01-04 11:45:00,2908.802143248641,3.132585422324206,0.555711323330258,2.3858416826347377,0.28371021653754097,0.28467861440228176,1.04,4.48,0.64,0.5846443363276514,0.7627424204802038,1.2229701549915273,1.9216870192619815,2.9083287297002727
2024-01-04 11:50:00,2908.802143248641,2.8869283856986843,0.5196660673001687,2.2035355129259235,0.28946008465880696,0.2702326911206653,1.04,4.48,0.64,0.5846443363276514,0.7627424204802038,1.2229701549915273,1.9216870192619815,2.9083287297002727
2024-01-04 11:55:00,3013.9616259586055,2.7719640022205696,0.4953056294608314,2.131573743573502,0.28561348153258637,0.2630910922156378,1.04,4.48,0.64,0.5846443363276514,0.7627424204802038,1.2229701549915273,1.9216870192619815,2.9083287297002727
2024-01-04 12:00:00,3007.8975999039385,2.6686259372492067,0.45421642475908086,2.1013333597720942,0.28563009543626444,0.27127167597763596,0.024515301344262524,0.10010074924794518,0.01929378138157474,0.5795248053362341,0.741086364737606,1.197542884409573,1.748243690107303,2.514681689598109
2024-01-04 12:05:00,3012.995663349355,2.6074365998452307,0.43945147343656593,2.0673038423086343,0.26613013506379035,0.27129478283442576,1.04,4.48,0.64,0.5795248053362341,0.741086364737606,1.197542884409573,1.748243690107303,2.514681689598109
2024-01-04 12:10:00,3021.437832526307,2.9404082950615913,0.48001070887223973,2.3248586947808247,0.27346722219212916,0.2723335903148971,1.04,4.48,0.64,0.5795248053362341,0.741086364737606,1.197542884409573,1.748243690107303,2.514681689598109
2024-01-04 12:15:00,3016.7817276107467,2.9518654317094417,0.5129870779958869,2.2791733283499602,0.2689379003214204,0.2713410385494865,1.04,4.48,0.64,0.5706356105256664,0.7433034373659253,1.2182364302548172,2.0355660146504704,3.3462390829108433
2024-01-04 12:20:00,3012.4992793726988,2.737271591570139,0.4843640553954134,2.1162128314342676,0.2751043816468038,0.26750923148655453,1.04,4.48,0.64,0.5706356105256664,0.7433034373659253,1.2182364302548172,2.0355660146504704,3.3462390829108433
2024-01-04 12:25:00,3005.5508294813617,2.584323544186369,0.4648952996148473,1.9991644971765594,0.2857131931074259,0.2648663128913264,1.04,4.48,0.64,0.5706356105256664,0.7433034373659253,1.2182364302548172,2.0355660146504704,3.3462390829108433
2024-01-04 12:30:00,3003.479823858693,2.5384700612626037,0.4499768696076793,1.980302849439462,0.28202482520846506,0.2694382712318122,0.02353720459187964,0.10248902380255165,0.01929378138157474,0.5775127704215726,0.7619875327064085,1.2689590064300735,1.9563849953421744,3.157926534927626
