datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-10-13 20:15:00,3.5026455224192787,1.1342833409527708,1.842635996435204,0.2900725138554614,0.33213855713123513,3.4799999999999995,10.2,2.04,0.5725740126830767,0.7293565657481943,1.1605116802514313,1.884676696412411,3.213113754600046
2023-10-13 20:20:00,3.353563378815223,1.0568665321287787,1.8147440742502918,0.2921087390374645,0.33522096493525355,3.4799999999999995,10.2,2.04,0.5725740126830767,0.7293565657481943,1.1605116802514313,1.884676696412411,3.213113754600046
2023-10-13 20:25:00,2.944643675118519,0.9930515437171068,1.5158539094704664,0.2769973999716444,0.3399148044213763,3.4799999999999995,10.2,2.04,0.5725740126830767,0.7293565657481943,1.1605116802514313,1.884676696412411,3.213113754600046
2023-10-13 20:30:00,2.5907671121510405,0.8531795926052054,1.3868936228886082,0.27873237796309297,0.336765088035269,0.07942921376924236,0.40072454379536077,0.08217207554881403,0.560817260790001,0.6972775630980822,1.1030219580769913,1.7225,2.796873969273553
2023-10-13 20:35:00,2.668668338829163,0.8113425854593762,1.5244389162522798,0.2941838984886125,0.3172462923050483,3.4799999999999995,10.2,2.04,0.560817260790001,0.6972775630980822,1.1030219580769913,1.7225,2.796873969273553
2023-10-13 20:40:00,2.5536064581608064,0.7438468763959976,1.5167623944467263,0.2900709354926533,0.3101988808433789,3.4799999999999995,10.2,2.04,0.560817260790001,0.6972775630980822,1.1030219580769913,1.7225,2.796873969273553
2023-10-13 20:45:00,2.442845895225196,0.7983397309425477,1.3284497871153236,0.27873168986300123,0.33363740993677443,3.4799999999999995,10.2,2.04,0.5550504481576427,0.6889673432028546,1.1252046213911495,1.7310600798354747,2.57390753524675
2023-10-13 20:50:00,2.4304483326062303,0.8821303120009275,1.1935373515628314,0.2941828469460801,0.3446558019423373,3.4799999999999995,10.2,2.04,0.5550504481576427,0.6889673432028546,1.1252046213911495,1.7310600798354747,2.57390753524675
2023-10-13 20:55:00,2.4753729271528235,0.9084800311631528,1.197071027451693,0.2921064276594058,0.37131533845277737,3.4799999999999995,10.2,2.04,0.5550504481576427,0.6889673432028546,1.1252046213911495,1.7310600798354747,2.57390753524675
2023-10-13 21:00:00,2.2341274099873387,0.8375549630255222,1.0771381050670745,0.2823372525334791,0.3765073939705866,0.07942921376924236,0.34689963966542253,0.08217207554881403,0.5585704968936329,0.7106511098985212,1.1468346698630976,1.901233546937356,3.342528982671654
2023-10-13 21:05:00,1.8207177052737025,0.6822917177564567,0.9257644631112321,0.284206398995156,0.3560636740353086,3.4799999999999995,10.2,2.04,0.5585704968936329,0.7106511098985212,1.1468346698630976,1.901233546937356,3.342528982671654
2023-10-13 21:10:00,1.8608562421248072,0.7155997089568983,0.9149482583293043,0.2962963287980854,0.3627546335952521,3.4799999999999995,10.2,2.04,0.5585704968936329,0.7106511098985212,1.1468346698630976,1.901233546937356,3.342528982671654
2023-10-13 21:15:00,1.86477010156129,0.7130462222464158,0.921855594891102,0.2861182409475046,0.36106040138062856,3.4799999999999995,10.2,2.04,0.5503635162326805,0.7035801304755558,1.1724595685992758,1.8694438344063722,2.892086444074589
2023-10-13 21:20:00,1.525140493008751,0.5841352532845213,0.8065558233910928,0.27366518146250685,0.37646987785528824,3.4799999999999995,10.2,2.04,0.5503635162326805,0.7035801304755558,1.1724595685992758,1.8694438344063722,2.892086444074589
2023-10-13 21:25:00,1.5131794964796361,0.6140557204136555,0.7580838955950681,0.28611767819484507,0.304724835557528,3.4799999999999995,10.2,2.04,0.5503635162326805,0.7035801304755558,1.1724595685992758,1.8694438344063722,2.892086444074589
2023-10-13 21:30:00,1.7318529723904394,0.7105255577568393,0.812329005251588,0.27530602296315865,0.3171822106724373,3.4799999999999995,10.2,2.04,0.5462600113499065,0.6917253790341945,1.1495605421203356,1.8328382361790687,2.957177708559295
2023-10-13 21:35:00,1.8884981870225706,0.7466029044617483,0.8967593570354739,0.2720716057274518,0.32299799593765555,3.4799999999999995,10.2,2.04,0.5462600113499065,0.6917253790341945,1.1495605421203356,1.8328382361790687,2.957177708559295
2023-10-13 21:40:00,1.5405058670902227,0.6569598252143929,0.7266732163154395,0.28611682437004615,0.39416240209132386,3.4799999999999995,10.2,2.04,0.5462600113499065,0.6917253790341945,1.1495605421203356,1.8328382361790687,2.957177708559295
2023-10-13 21:45:00,1.3832167716315584,0.6041142062812738,0.6713467831476282,0.26903329877599613,0.4124367919323184,3.4799999999999995,10.2,2.04,0.5520470994398938,0.6869068350220429,1.1145112650843867,1.6848548898940823,2.7665003162840955
2023-10-13 21:50:00,1.6993898311224245,0.7131558549584641,0.7825482527334388,0.27052716308506425,0.374674432033202,3.4799999999999995,10.2,2.04,0.5520470994398938,0.6869068350220429,1.1145112650843867,1.6848548898940823,2.7665003162840955
2023-10-13 21:55:00,1.9688264765615162,0.7855489271791116,0.9135250841563441,0.27207089732325646,0.3526783029459142,3.4799999999999995,10.2,2.04,0.5520470994398938,0.6869068350220429,1.1145112650843867,1.6848548898940823,2.7665003162840955
