datetime,PC1,PC2,PC3
2023-10-02 03:50:00,0.23322428294168562,-0.19669334316419435,-1.0652260154340936
2023-10-02 03:55:00,0.4065026176921109,-0.3490354371328292,1.2175780462020738
2023-10-02 04:00:00,0.22860205259309718,0.07078682441248046,-0.2556733249126379
2023-10-02 04:05:00,0.16082335557288047,-0.21730430376446336,-0.8182877951064323
2023-10-02 04:10:00,0.17074795701568998,-0.22381870015214084,-0.6059681097660541
2023-10-02 04:15:00,0.38684476494496484,-0.23717395240535205,-0.366273626625596
2023-10-02 04:20:00,0.4712770362507986,-0.2515001451977624,0.06677157555312391
2023-10-02 04:25:00,0.3895268946393964,-0.20099044020246248,-0.7949080351617478
2023-10-02 04:30:00,0.3921769423509218,0.14153770105028585,-0.869076890272343
2023-10-02 04:35:00,0.43763425620344587,-0.22470013862773322,-0.6262338993123666
2023-10-02 04:40:00,0.38741254138080466,-0.21565175398101283,-1.0380032533639094
2023-10-02 04:45:00,0.3163237878394875,-0.2119985298106699,-0.9781837826460341
2023-10-02 04:50:00,0.31374999248757857,-0.21275954172136177,-1.010842552280254
2023-10-02 04:55:00,0.3161004022225643,-0.18525203793644507,-1.4212371236868013
2023-10-02 05:00:00,0.29599609245879627,-0.2484355655006414,-1.373467070532724
2023-10-02 05:05:00,0.317937619708106,-0.20103223046110966,-1.205969478485696
2023-10-02 05:10:00,0.3194783579994869,-0.23392280780268693,-0.8302300640905741
2023-10-02 05:15:00,0.5359467769711231,-0.23278986226112078,-0.9972414745854901
2023-10-02 05:20:00,0.5318133677990371,-0.22639870793836198,-1.071441539256412
2023-10-02 05:25:00,0.5272331635547566,-0.23118464021444451,-1.1382502841200262
2023-10-02 05:30:00,0.33946897025420786,0.007401960441528902,-1.172201621368139
2023-10-02 05:35:00,0.3452439877366969,-0.23000567065029928,-1.102696112875422
2023-10-02 05:40:00,0.35176539427765446,-0.21831487302249258,-1.088704413592208
2023-10-02 05:45:00,0.7190913873591129,-0.24156751765382747,-1.1912565745258512
2023-10-02 05:50:00,0.7175370022791319,-0.25030491685965944,-1.1302413947473138
2023-10-02 05:55:00,0.7236614785421683,-0.25388366344138813,-1.127318445227681
2023-10-02 06:00:00,0.068489115149119,0.011408714313194715,-1.238840012690321
2023-10-02 06:05:00,0.0599184368604078,-0.2026347447694816,-1.2647070589515927
2023-10-02 06:10:00,0.07085542966443467,-0.2272051367768375,-0.7736843414850436
2023-10-02 06:15:00,0.4025962822168354,-0.2718229527610344,-0.4877958577489168
2023-10-02 06:20:00,0.37649345447690485,-0.2544575669882091,-0.8919700252936551
2023-10-02 06:25:00,0.3492615554753753,-0.23654481062630214,-1.0611504884366298
2023-10-02 06:30:00,0.2720157343000902,-0.23347373206898575,-1.063783062902397
2023-10-02 06:35:00,0.2802719898294282,-0.2504613048802091,-0.941152192568822
2023-10-02 06:40:00,0.2895297961598354,-0.25526153290159415,-0.8223665953645848
2023-10-02 06:45:00,0.5636767276452996,-0.2700464855048919,-0.6821839614636697
2023-10-02 06:50:00,0.5662854647193097,-0.2669945733087275,-0.7211988906695379
2023-10-02 06:55:00,0.5755700214430306,-0.2742894730836657,-0.5676490944430187
2023-10-02 07:00:00,0.3549547233544843,-0.053158356635256865,-0.4733357023825914
2023-10-02 07:05:00,0.3697933941129492,-0.2672169358073502,-0.6797468164840095
2023-10-02 07:10:00,0.4144631368696215,-0.2525984692316077,-0.793015628004843
2023-10-02 07:15:00,0.4317941088636946,-0.2708107315485008,-0.6562125563545005
2023-10-02 07:20:00,0.44434037323393105,-0.29424336970517756,-0.4112458018093834
2023-10-02 07:25:00,0.46783171537046275,-0.3142594307773047,-0.16006456624466175
2023-10-02 07:30:00,0.6354304365146792,0.268887138593895,0.21614349742073288
2023-10-02 07:35:00,0.6163152369507952,-0.2824664892354704,-0.2960551690852294
2023-10-02 07:40:00,0.578003534026429,-0.2723488463491918,-0.6665249342989336
2023-10-02 07:45:00,0.3725187735248841,-0.2627548265122258,-0.551459826710481
2023-10-02 07:50:00,0.38024012876606506,-0.2632680739765771,-0.54947088174157
2023-10-02 07:55:00,0.3984891879645974,-0.28601939469760485,-0.27217884556742966
2023-10-02 08:00:00,0.2886132114291582,0.7772793836746297,-0.4515938111483218
2023-10-02 08:05:00,0.27110360951270984,-0.23743020362426423,-0.7116870815478247
2023-10-02 08:10:00,0.2839928197210754,-0.21778223480631725,-0.8681729663658908
2023-10-02 08:15:00,0.40109642501936077,-0.22156194693701198,-0.8595092847122066
2023-10-02 08:20:00,0.3874532332079187,-0.23170499442832515,-0.7185077968611355
2023-10-02 08:25:00,0.38977524732663316,-0.2310334702999457,-0.7616038922741858
2023-10-02 08:30:00,0.23104827039602638,-0.0044965289112044084,-0.9915005738641471
2023-10-02 08:35:00,0.2440122851524095,-0.2156674896494103,-1.0645846252060518
2023-10-02 08:40:00,0.2673748616913625,-0.21592690271849552,-0.9731583508096222
2023-10-02 08:45:00,0.3793594298076243,-0.2394461342541204,-0.49819383234161657
2023-10-02 08:50:00,0.3737486084369329,-0.256606443997604,-0.3434741966242663
2023-10-02 08:55:00,0.3536324812460311,-0.23827633250903268,-0.7938058098491232
2023-10-02 09:00:00,0.7067005105254628,-0.26075018846688963,-0.8888044731472963
2023-10-02 09:05:00,0.7078221277498722,-0.27565584405099064,-0.5950835167909483
2023-10-02 09:10:00,0.6848314845966517,-0.26961768103527883,-0.7718418607059524
2023-10-02 09:15:00,0.6641596734699676,-0.2997872543901948,-0.3190770970197283
2023-10-02 09:20:00,0.63292219747675,-0.28041217143450026,-0.6166485152786809
2023-10-02 09:25:00,0.7279398974208505,-0.33626699499311885,0.6816789335731755
2023-10-02 09:30:00,0.6144704929691546,-1.1408436456944446,0.5308527980927884
2023-10-02 09:35:00,0.567549496648924,-0.318644952295526,-0.04894845198981164
2023-10-02 09:40:00,0.43754323924782257,-0.3892878325791957,0.6635672801022271
2023-10-02 09:45:00,0.38812851344846316,-0.396580313216041,0.9036188218872065
2023-10-02 09:50:00,0.3768288113695051,-0.4647184256100392,1.9565868830992184
2023-10-02 09:55:00,0.4490735110181036,-0.407997104340357,2.0211630190209915
2023-10-02 10:00:00,-0.15288818048488373,0.045314388899635925,0.13790575200935168
2023-10-02 10:05:00,-0.11861600012125872,-0.3050903623682844,-0.2899919183288029
2023-10-02 10:10:00,-0.10608846064565937,-0.2871854705447444,-0.3924221477962318
2023-10-02 10:15:00,0.1686974656533735,-0.3015740103944767,-0.5021565208620914
2023-10-02 10:20:00,0.17007427208520132,-0.2976960827171009,-0.5103521255545205
2023-10-02 10:25:00,0.16827604302668128,-0.2837406022230484,-0.7155388650350055
2023-10-02 10:30:00,-0.10269570438609911,-0.16113965680574086,-0.47129758244241593
2023-10-02 10:35:00,-0.07567442523921011,-0.2863671293906565,-0.46400152099052605
2023-10-02 10:40:00,-0.08786849103223655,-0.2688751378647997,-0.7413956109497167
2023-10-02 10:45:00,0.234358467654306,-0.27211735594546643,-0.8302761478201948
2023-10-02 10:50:00,0.25458311073673556,-0.2794398850634466,-0.7518452462809959
2023-10-02 10:55:00,0.24134646495429102,-0.27986124628608383,-0.7758806817632306
2023-10-02 11:00:00,0.08012222286488759,-0.12199848872503379,-0.8505225589084827
2023-10-02 11:05:00,0.11880941396333147,-0.24363707552147768,-0.9947509605095682
2023-10-02 11:10:00,0.14372437590098724,-0.2384452475246348,-1.0081419674837482
2023-10-02 11:15:00,-0.022315325172697267,-0.24809560413877083,-1.0189037779591976
2023-10-02 11:20:00,-0.05585676339404894,-0.2649926676039217,-0.8349028011033953
2023-10-02 11:25:00,-0.1282255177708652,-0.305116227731153,-0.4645224014497573
2023-10-02 11:30:00,-0.0759889809958722,-0.4207618135389343,-1.0090314215659784
2023-10-02 11:35:00,-0.06588116927923567,-0.26453454704495294,-0.9152817767620605
2023-10-02 11:40:00,-0.02838006205021564,-0.25923795340917194,-0.9899439787971827
2023-10-02 11:45:00,-0.6066217466785633,-0.2631815490205747,-0.7156489048247329
2023-10-02 11:50:00,-0.6816999117214988,-0.3354021780454423,0.007085612118468432
2023-10-02 11:55:00,-0.5619091190944236,-0.2518324412882087,-0.553761012124483
2023-10-02 12:00:00,0.0013674856633509236,-0.5901282280533331,-0.47372652448576397
2023-10-02 12:05:00,0.014867087378898164,-0.310225639688511,-0.05269443128287596
2023-10-02 12:10:00,0.07055033297492304,-0.3169790453642606,0.2191285101717632
2023-10-02 12:15:00,0.3450567880752164,-0.42380722819346345,0.7962634061318056
2023-10-02 12:20:00,0.03821658627595947,-0.5369939667480744,1.4159828377629453
2023-10-02 12:25:00,0.3613771318851141,-0.3829983035443059,0.11412321441371812
2023-10-02 12:30:00,0.0010068927309126552,-0.17916889099778835,-0.4579720021998955
2023-10-02 12:35:00,0.02007371044942791,-0.2725673156136342,-0.8906910081850051
2023-10-02 12:40:00,0.04546731782502328,-0.2613756397418601,-0.9013717332019747
2023-10-02 12:45:00,0.2597532559876254,-0.2923936199479684,-0.673792300821148
2023-10-02 12:50:00,0.2821802249318109,-0.2954063514781793,-0.6171171952181121
2023-10-02 12:55:00,0.3093079789757011,-0.2944280223465647,-0.5210987454393257
2023-10-02 13:00:00,-0.32931597491646203,-0.425924043848528,-0.6164730161543672
2023-10-02 13:05:00,-0.3320469909439912,-0.23169648441628668,-0.9777176500307792
2023-10-02 13:10:00,-0.3510602711676986,-0.21862121791120387,-1.136927715442949
2023-10-02 13:15:00,-1.2227219764555368,-0.1769852296662149,-1.3640097847353267
2023-10-02 13:20:00,-1.1852030450712518,-0.20041993581987003,-0.9723038245475517
2023-10-02 13:25:00,-1.1906404797624601,-0.20820048820529108,-1.0697181770911954
2023-10-02 13:30:00,-2.1163520934276083,-0.6324971693846555,-1.298904905741834
2023-10-02 13:35:00,-2.1398652155122106,-0.18430610286786114,-1.1446375969386398
2023-10-02 13:40:00,-2.1296695178287783,-0.18783194866267133,-1.0666958804875224
2023-10-02 13:45:00,-1.7070615308569057,-0.20636010289452447,-1.0864221161368128
2023-10-02 13:50:00,-1.7289731922607297,-0.216594177562851,-0.9926881293962204
2023-10-02 13:55:00,-1.72909416220564,-0.23231483186399274,-0.8466588452124855
2023-10-02 14:00:00,-1.6692699901379051,-0.3584624735797494,-0.7756096523667011
2023-10-02 14:05:00,-1.6402698026724205,-0.2360768107622819,-0.4008912457010779
2023-10-02 14:10:00,-1.6270978340313305,-0.25215606741881447,-0.2408289814976089
2023-10-02 14:15:00,-0.7202399800549177,-0.29539308248409235,-0.4043930826504596
2023-10-02 14:20:00,-0.7092239812923073,-0.29020117676829943,-0.550538264169892
2023-10-02 14:25:00,-0.697610750530175,-0.2971468194045409,-0.40747736313364874
2023-10-02 14:30:00,-0.8592876078348229,-0.2878555105025414,0.17300936041126122
2023-10-02 14:35:00,-0.7980517889228799,-0.3297224156402228,0.9482197894964491
2023-10-02 14:40:00,-0.7250929358183803,-0.34551222890532013,1.6585827320154807
2023-10-02 14:45:00,-0.41515587287491296,-0.37281385153353047,1.2805835479603578
2023-10-02 14:50:00,-0.43939936450896017,-0.4108915475744017,1.3792556290120577
2023-10-02 14:55:00,-0.4650572121147455,-0.39895870101696174,1.0007025075869889
2023-10-02 15:00:00,-0.5226211364442301,0.5980140554250714,1.083075476238874
2023-10-02 15:05:00,-0.4947955728124046,-0.40045300389890454,1.2131974731012292
2023-10-02 15:10:00,-0.48637896659913,-0.34980581035772557,1.0184373426224909
2023-10-02 15:15:00,1.4709662967757797,-0.49025948902827954,1.0101048936261203
2023-10-02 15:20:00,1.439821632437034,-0.5151664929602988,1.0026167630563436
2023-10-02 15:25:00,1.4662298030530163,-0.5256367077158863,1.762850831296535
2023-10-02 15:30:00,-0.19744056330985124,3.262098525859646,1.4942006751850965
2023-10-02 15:35:00,-0.2204396397501837,-0.3850337921991843,0.8311975432865748
2023-10-02 15:40:00,-0.24085168087436878,-0.39860059598807,0.8636437770090205
2023-10-02 15:45:00,-0.29855784963601967,-0.3571941123240051,0.40221370628565034
2023-10-02 15:50:00,-0.31519616613888024,-0.3255705692355862,0.21464188902339865
2023-10-02 15:55:00,-0.24609736355765444,-0.3106003911296305,0.7369651354533898
2023-10-02 16:00:00,-0.4803154527605265,7.820525511959573,0.4564090029084711
2023-10-02 16:05:00,-0.4760259882086212,-0.32803877909082996,0.15996132715483108
2023-10-02 16:10:00,-0.46395888023192855,-0.3309775617022255,0.2727643944499066
2023-10-02 16:15:00,0.603299145574334,-0.36985242320219847,0.3921732526451796
2023-10-02 16:20:00,0.6117082585867233,-0.3777193984245989,0.6058939416544437
2023-10-02 16:25:00,0.6551594879962228,-0.4219981309104049,0.8818957166947213
2023-10-02 16:30:00,0.9733054355771283,4.654673884164402,1.0148541778062112
2023-10-02 16:35:00,1.0123488182887934,-0.4213456285278134,1.1257864797959949
2023-10-02 16:40:00,1.0045831294978513,-0.40619084700738045,0.9118522997758504
2023-10-02 16:45:00,0.9504078515945229,-0.4906427570225295,1.4759831865059296
2023-10-02 16:50:00,0.8522904294275128,-0.4292360554570739,0.6073233661876358
2023-10-02 16:55:00,0.873143245306951,-0.4018910218748284,0.3839616598600075
2023-10-02 17:00:00,0.6590149254148656,3.0337943071029505,0.12242149587543115
2023-10-02 17:05:00,0.6616430350592193,-0.3568158819479724,-0.1589217034495593
2023-10-02 17:10:00,0.654601833574904,-0.34411435986156896,-0.26236487908221134
2023-10-02 17:15:00,1.935889749326416,-0.35671851434921226,-0.14434046017053132
2023-10-02 17:20:00,1.9523602302031942,-0.3725137956878505,0.10735976829823067
2023-10-02 17:25:00,1.9993501916413303,-0.38545208308647977,0.20602869478720498
2023-10-02 17:30:00,0.8159178471638258,2.0205085413260413,0.09034930940660056
2023-10-02 17:35:00,0.8167615405187754,-0.3807678083602706,0.18945845304338726
2023-10-02 17:40:00,0.8429218087203342,-0.3667326274329099,-0.06798638879861955
2023-10-02 17:45:00,0.7152767180188228,-0.3605731831740541,0.004336238565868419
2023-10-02 17:50:00,0.7067154348806657,-0.3569966953121326,0.08342312867628852
2023-10-02 17:55:00,0.7060075149416579,-0.3346278365454162,0.4255962487931084
2023-10-02 18:00:00,0.3937223254549805,2.7235297457891,0.6279466693244388
2023-10-02 18:05:00,0.4052018472364003,-0.3035972545466178,0.24986276760105874
2023-10-02 18:10:00,0.4157470193189005,-0.2810842201000779,-0.1361956112256117
2023-10-02 18:15:00,0.5270751579440923,-0.30818041806518137,-0.3916886908613865
2023-10-02 18:20:00,0.5009424878693728,-0.3112121845780746,-0.26184426904463587
2023-10-02 18:25:00,0.5177377800769173,-0.28493856640537674,0.04945400294384246
2023-10-02 18:30:00,0.2735659151977492,1.4019671095928001,-0.40012478192028683
2023-10-02 18:35:00,0.2824518111228881,-0.2770274430546595,-0.2925299839736018
2023-10-02 18:40:00,0.27630950475560645,-0.25920776526238337,-0.09892446608019406
2023-10-02 18:45:00,-0.01848018832912727,-0.25076065905511064,-0.2577460267157959
2023-10-02 18:50:00,-0.02863732441050473,-0.23675131044424627,-0.26100943058524756
2023-10-02 18:55:00,-0.04550067334356879,-0.24359994236671825,-0.5358774167095393
2023-10-02 19:00:00,-0.3709728075556386,0.7510727652294532,-0.511755512212716
2023-10-02 19:05:00,-0.3544625651370452,-0.24152201091701964,-0.6814787482807756
2023-10-02 19:10:00,-0.35628235924010526,-0.22683282291026602,-0.6720237020013471
2023-10-02 19:15:00,-0.7023653416682362,-0.2308133912018069,-0.7153711003200944
2023-10-02 19:20:00,-0.7056899958119752,-0.22597691488576105,-0.738110140710957
2023-10-02 19:25:00,-0.6962696306234177,-0.2119619450533497,-0.8811276488888576
2023-10-02 19:30:00,-0.5091009680166815,0.02568442638289097,-0.9833070928267066
2023-10-02 19:35:00,-0.5153595452683324,-0.2432222020114473,-0.9895771637450058
2023-10-02 19:40:00,-0.5282779916148803,-0.25084782211911133,-0.8601644597378827
2023-10-02 19:45:00,-0.613994313228907,-0.261925716407688,-0.7084148506903222
2023-10-02 19:50:00,-0.620115406071536,-0.24887627497225426,-0.8382096516891583
2023-10-02 19:55:00,-0.6540017064449533,-0.25364535276357386,-0.9325107833191467
2023-10-02 20:00:00,-1.2706462487175088,0.12144385717065333,-0.870813262054964
2023-10-02 20:05:00,-1.2961527898154739,-0.22292856371425335,-1.0488150597918884
2023-10-02 20:10:00,-1.2888411933738892,-0.20785669216507432,-1.177691592025964
2023-10-02 20:15:00,-1.2655765254945368,-0.2195079251250202,-1.0901415716513099
2023-10-02 20:20:00,-1.266396570660452,-0.2285565293880831,-1.053786984893897
2023-10-02 20:25:00,-1.2278589299962672,-0.22505324424579803,-1.0800993765423967
2023-10-02 20:30:00,-1.1434693271685146,-0.38132579517461623,-1.0695695126441676
2023-10-02 20:35:00,-1.1573036525283682,-0.21138488276111456,-1.0918864338990029
2023-10-02 20:40:00,-1.1244456069781839,-0.21978025510598417,-1.0640683201294003
2023-10-02 20:45:00,-1.3239118139460861,-0.22468673313115503,-0.9094749003815544
2023-10-02 20:50:00,-1.340362679454834,-0.22974316683456913,-0.9567806674252908
2023-10-02 20:55:00,-1.3626252072388163,-0.2340429544289022,-0.8821456568644185
2023-10-02 21:00:00,-1.1597841460750116,-0.5126612357370374,-0.823411240563163
2023-10-02 21:05:00,-1.1459579966886395,-0.232245395500879,-0.9122040750556069
2023-10-02 21:10:00,-1.12800474999258,-0.22657461572455054,-0.9708564257283099
2023-10-02 21:15:00,-1.5497942738206563,-0.2295730761021559,-0.9161668326823452
2023-10-02 21:20:00,-1.5772310633493372,-0.23244181810372527,-0.9286381619755772
2023-10-02 21:25:00,-1.5633973880563632,-0.22216425529518558,-1.0243166494408966
2023-10-02 21:30:00,-1.9482841353723892,-0.6817012515901466,-1.0154446778083266
2023-10-02 21:35:00,-1.9222966227784584,-0.20583179383628986,-1.197410082324742
2023-10-02 21:40:00,-1.9163858973583867,-0.20874074471206927,-1.18473310034861
2023-10-02 21:45:00,-1.6434733463289446,-0.22595384405470997,-1.1225814797763924
2023-10-02 21:50:00,-1.6348234905488659,-0.2284030470202608,-1.0696432124040824
2023-10-02 21:55:00,-1.6251940892470997,-0.2398168966480551,-0.987257122300715
2023-10-02 22:00:00,-1.5957544031103517,-0.22550229089128818,-0.9374244188408598
2023-10-02 22:05:00,-1.5803302308092293,-0.21674206836967017,-0.9529737032577219
2023-10-02 22:10:00,-1.5955423040887318,-0.19837675941937344,-1.1224762872184157
2023-10-02 22:15:00,-1.7225979475348292,-0.19526797363731246,-1.1944458677459584
2023-10-02 22:20:00,-1.707525357351009,-0.18482798551242996,-1.2690725181486
2023-10-02 22:25:00,-1.6969218558002843,-0.1757639289801727,-1.3447186268550315
2023-10-02 22:30:00,-1.5080918613083854,-0.7860253669023591,-1.3754195420203343
2023-10-02 22:35:00,-1.4694606927959475,-0.1440609931095745,-1.408236554906795
2023-10-02 22:40:00,-1.5619186292614047,-0.20168731703572176,-1.089366530889343
2023-10-02 22:45:00,-1.121611910678947,-0.21576580981375723,-1.0239994257959057
2023-10-02 22:50:00,-1.0388788214000133,-0.18059223402850255,-1.3538607123356683
2023-10-02 22:55:00,-1.0380994854117949,-0.17700496740763896,-1.3804568444762007
2023-10-02 23:00:00,-1.0332010276646673,-0.7705973965579488,-1.0851662182192838
2023-10-02 23:05:00,-1.0395150446629464,-0.20472095656386172,-1.1266597324534495
2023-10-02 23:10:00,-0.9495225138637774,-0.1644529540188803,-1.424000590589165
2023-10-02 23:15:00,-1.5528020200775228,-0.19959320178482837,-1.0624754442054445
