datetime,CH4,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-09-03 05:05:00,25.9206049,18.043565629999996,7.127487744000001,7.135310201644897,1.018508946,14.109220500000001,0.2,0.77,0.16,0.46,11.08,12.23,13.37,14.6,15.44
2023-09-03 05:10:00,25.129515800000004,18.123313859999996,7.7706245759999995,6.230770802497863,0.884318596,12.163633500000001,0.2,0.77,0.16,0.46,11.08,12.23,13.37,14.6,15.44
2023-09-03 05:15:00,28.211891,18.483814900000002,8.78143344,5.044281373023987,0.884267524,8.495236499999999,0.2,0.77,0.16,0.46,11.24,12.49,13.63,15.16,17.13
2023-09-03 05:20:00,30.030793600000003,18.24270605,8.4528912,5.305989785194397,0.9646992740000001,12.698298,0.2,0.77,0.16,0.46,11.24,12.49,13.63,15.16,17.13
2023-09-03 05:25:00,26.125578,18.26229501,7.3758834239999995,6.973883638381958,1.018303328,15.579555,0.2,0.77,0.16,0.46,11.24,12.49,13.63,15.16,17.13
2023-09-03 05:30:00,28.9527703,17.058603459999997,7.086728064,6.212728667259216,1.01825199,12.9804825,1.25,5.22,1.9,4.23,10.96,12.2,13.47,14.93,16.96
2023-09-03 05:35:00,23.8924412,16.09554708,7.2834216000000005,4.948643484115601,1.0182003860000002,11.8665975,0.2,0.77,0.16,0.46,10.96,12.2,13.47,14.93,16.96
2023-09-03 05:40:00,25.0540604,15.79426559,7.57203408,4.205655422210693,1.044976744,9.401197499999999,0.2,0.77,0.16,0.46,10.96,12.2,13.47,14.93,16.96
2023-09-03 05:45:00,22.144230300000004,14.32984567,6.9283344,3.7263849067687986,0.8571312680000001,8.435829,0.2,0.77,0.16,0.46,9.91,11.09,12.32,13.78,14.86
2023-09-03 05:50:00,17.0262946,14.34941744,6.59977968,4.248793520927429,1.0180463720000001,8.331867,0.2,0.77,0.16,0.46,9.91,11.09,12.32,13.78,14.86
2023-09-03 05:55:00,22.846551100000003,16.193925450000002,7.177281696,5.209462995529175,1.04482273,8.762569500000001,0.2,0.77,0.16,0.46,9.91,11.09,12.32,13.78,14.86
2023-09-03 06:00:00,23.5933934,16.57448149,7.282058784,5.429664478302001,0.9374603420000001,9.5051595,0.88,4.94,1.83,4.27,10.65,11.95,13.36,14.78,16.83
2023-09-03 06:05:00,19.1135322,14.628737749999999,7.137340704,3.705403752326965,1.044719788,7.8269055000000005,0.2,0.77,0.16,0.46,10.65,11.95,13.36,14.78,16.83
2023-09-03 06:10:00,15.769575600000001,16.75403295,8.64718608,3.51995774269104,1.017840754,6.7724265,0.2,0.77,0.16,0.46,10.65,11.95,13.36,14.78,16.83
2023-09-03 06:15:00,8.724070000000001,20.4235345,11.010591072,3.57239013671875,1.1251002,5.717947499999999,0.2,0.77,0.16,0.46,10.53,11.82,13.12,14.31,16.18
2023-09-03 06:20:00,12.432051,30.4303301,17.8256208,3.1491312980651855,1.446981214,4.3218765,0.2,0.77,0.16,0.46,10.53,11.82,13.12,14.31,16.18
2023-09-03 06:25:00,14.0148791,32.2548958,18.62641248,3.7481283664703366,1.339619092,4.559505,0.2,0.77,0.16,0.46,10.53,11.82,13.12,14.31,16.18
2023-09-03 06:30:00,16.9634955,23.7713252,12.414909312,4.770943479537964,1.071290528,6.178353,1.11,5.91,1.42,3.68,10.75,12.02,13.3,15.21,17.83
2023-09-03 06:35:00,16.855123000000003,22.4472559,11.377248479999999,5.034959754943848,1.044411228,7.010055,0.2,0.77,0.16,0.46,10.75,12.02,13.3,15.21,17.83
2023-09-03 06:40:00,17.6913165,20.7822516,10.378977024,4.897759380340576,1.01753246,6.40113,0.2,0.77,0.16,0.46,10.75,12.02,13.3,15.21,17.83
2023-09-03 06:45:00,15.215157300000001,21.0425082,10.444378464,5.057923631668091,1.044308552,7.010055,0.2,0.77,0.16,0.46,10.72,12.06,13.53,15.57,18.11
2023-09-03 06:50:00,10.900873200000001,22.6464689,11.415876576,5.175054521560669,1.044257214,6.995203500000001,0.2,0.77,0.16,0.46,10.72,12.06,13.53,15.57,18.11
2023-09-03 06:55:00,12.509288600000001,25.754573699999998,13.66118208,4.846835203170776,1.15151666,5.361504,0.2,0.77,0.16,0.46,10.72,12.06,13.53,15.57,18.11
2023-09-03 07:00:00,14.6729933,26.817068499999998,14.31753024,4.904823226928711,1.258776106,5.4506145,1.15,5.35,1.54,3.92,11.06,12.33,13.77,15.33,19.39
2023-09-03 07:05:00,13.7348995,25.4929801,12.623257919999999,6.173730878829955,1.0441032,7.2031275,0.2,0.77,0.16,0.46,11.06,12.33,13.77,15.33,19.39
2023-09-03 07:10:00,13.0584608,25.3521558,12.018927648,6.95780327796936,1.044051596,7.277388,0.2,0.77,0.16,0.46,11.06,12.33,13.77,15.33,19.39
2023-09-03 07:15:00,10.6076879,26.5750906,12.241922784000002,7.839456214904785,1.044000258,6.163501500000001,0.2,0.77,0.16,0.46,11.82,13.2,14.75,16.39,17.64
2023-09-03 07:20:00,10.5311739,27.537348599999998,12.176008416,8.902592449188232,1.043948654,5.925872999999999,0.2,0.77,0.16,0.46,11.82,13.2,14.75,16.39,17.64
2023-09-03 07:25:00,8.929224,28.8204866,12.845501760000001,9.161105918884276,0.936586798,6.40113,0.2,0.77,0.16,0.46,11.82,13.2,14.75,16.39,17.64
2023-09-03 07:30:00,6.8549375,33.8740983,15.07773696,10.798395538330078,1.177984724,5.3466525,1.08,5.31,1.45,3.84,12.85,14.23,15.65,16.73,17.46
2023-09-03 07:35:00,6.1401312500000005,31.627441699999995,12.49043328,12.511474876403808,0.8828284639999999,4.3515809999999995,0.2,0.77,0.16,0.46,12.85,14.23,15.65,16.73,17.46
2023-09-03 07:40:00,5.89125104,34.2342861,13.5276336,13.530936574935913,0.99008791,3.8911740000000004,0.2,0.77,0.16,0.46,12.85,14.23,15.65,16.73,17.46
2023-09-03 07:45:00,5.17642469,34.7754273,13.934494079999999,13.449398145675659,1.311968658,3.222843,0.2,0.77,0.16,0.46,14.32,15.95,17.4,20.1,22.23
2023-09-03 07:50:00,5.62964351,34.4942371,13.15942368,14.35441569328308,1.231434498,2.8961025,0.2,0.77,0.16,0.46,14.32,15.95,17.4,20.1,22.23
2023-09-03 07:55:00,4.72970219,36.0180924,13.369299840000002,15.557063808441162,1.12407211,2.7921405,0.2,0.77,0.16,0.46,14.32,15.95,17.4,20.1,22.23
2023-09-03 08:00:00,4.4999531600000005,35.8572513,13.185194880000001,15.677987098693848,1.0167099880000001,2.6733255,1.06,4.93,1.12,3.12,14.37,16.06,17.63,19.67,21.28
2023-09-03 08:05:00,4.25105084,36.478593399999994,14.28808992,14.611404552459716,1.043486346,2.584215,0.2,0.77,0.16,0.46,14.37,16.06,17.63,19.67,21.28
2023-09-03 08:10:00,3.9829959,38.9050192,15.561723839999999,15.088598537445067,1.1507455260000001,2.4654,0.2,0.77,0.16,0.46,14.37,16.06,17.63,19.67,21.28
2023-09-03 08:15:00,3.8808972800000006,39.4261245,14.826040319999999,16.73563145637512,1.1506941880000001,2.4356970000000002,0.2,0.77,0.16,0.46,13.98,15.53,16.84,19.46,25.44
2023-09-03 08:20:00,3.30644732,40.448623899999994,15.508708799999999,16.71333971977234,1.043332066,2.331735,0.2,0.77,0.16,0.46,13.98,15.53,16.84,19.46,25.44
2023-09-03 08:25:00,2.6298578700000004,42.6544829,16.13884896,17.95480073928833,1.2042469040000001,2.2277715000000002,0.2,0.77,0.16,0.46,13.98,15.53,16.84,19.46,25.44
2023-09-03 08:30:00,2.4958304,41.129787199999996,14.75964672,18.54090510368347,1.07005682,2.0792535,0.57,4.43,1.01,3.06,14.8,16.28,17.79,19.3,23.92
2023-09-03 08:35:00,2.43840001,37.8601537,12.9207936,18.085540189743043,1.0431777860000002,2.0049945,0.2,0.77,0.16,0.46,14.8,16.28,17.79,19.3,23.92
2023-09-03 08:40:00,2.01712076,36.0145589,12.132564288,17.44628939628601,1.123609802,2.0198460000000003,0.2,0.77,0.16,0.46,14.8,16.28,17.79,19.3,23.92
2023-09-03 08:45:00,2.10650278,34.8107432,11.278658976000001,17.549332666397095,1.069902806,1.9307355000000002,0.2,0.77,0.16,0.46,16.4,18.03,19.48,21.53,25.31
2023-09-03 08:50:00,1.7554321600000002,31.7817315,9.544826304,17.173864994049072,1.1503345560000002,1.767366,0.2,0.77,0.16,0.46,16.4,18.03,19.48,21.53,25.31
2023-09-03 08:55:00,1.78097859,24.7212255,6.3663275520000004,14.977888498306275,0.774695474,1.6188479999999998,0.2,0.77,0.16,0.46,16.4,18.03,19.48,21.53,25.31
2023-09-03 09:00:00,1.8831281300000002,23.4571875,5.932653792,14.377565364837645,0.9356100460000001,1.6039949999999998,0.54,3.01,0.67,2.15,14.22,15.72,16.88,18.58,20.01
2023-09-03 09:05:00,1.83207413,22.173094499999998,5.407042368,13.897893204689025,0.9892143660000001,1.6336994999999999,0.2,0.77,0.16,0.46,14.22,15.72,16.88,18.58,20.01
2023-09-03 09:10:00,1.9916768400000002,20.387531,4.605627936,13.3388538646698,1.015990458,1.574292,0.2,0.77,0.16,0.46,14.22,15.72,16.88,18.58,20.01
2023-09-03 09:15:00,1.9789247300000004,21.5303413,5.130681504,13.678097009658813,1.042766816,1.5297360000000002,0.2,0.77,0.16,0.46,12.36,13.69,14.77,16.83,19.82
2023-09-03 09:20:00,1.6916742900000001,22.0714443,5.353667904,13.877930278778075,1.042715212,1.5297360000000002,0.2,0.77,0.16,0.46,12.36,13.69,14.77,16.83,19.82
2023-09-03 09:25:00,1.7108383,23.113979599999997,5.852461056,14.15708701133728,1.015836178,1.500033,0.2,0.77,0.16,0.46,12.36,13.69,14.77,16.83,19.82
2023-09-03 09:30:00,1.6214777200000001,24.136479,6.298725888000001,14.496601562499999,1.069440232,1.5148845,0.34,2.48,0.51,1.61,11.13,12.31,13.27,14.47,16.23
2023-09-03 09:35:00,1.5831872200000001,22.3509155,5.116423104,14.52049259185791,1.230354804,1.5148845,0.2,0.77,0.16,0.46,11.13,12.31,13.27,14.47,16.23
2023-09-03 09:40:00,1.8321699400000002,19.9234583,4.157382528,13.560798540115355,1.015681898,1.39607025,0.2,0.77,0.16,0.46,11.13,12.31,13.27,14.47,16.23
2023-09-03 09:45:00,1.5640587200000002,15.048928199999999,3.3296714880000002,9.953037257194518,1.0424582560000002,1.3366629,0.2,0.77,0.16,0.46,9.31,10.33,11.34,12.8,14.24
2023-09-03 09:50:00,1.8768850700000002,11.87928893,2.436285696,8.15067894935608,1.0424069180000002,1.500033,0.2,0.77,0.16,0.46,9.31,10.33,11.34,12.8,14.24
2023-09-03 09:55:00,2.30462781,9.150901679999999,2.028844896,6.045858497619629,1.0423553140000001,1.6336994999999999,0.2,0.77,0.16,0.46,9.31,10.33,11.34,12.8,14.24
2023-09-03 10:00:00,2.24718804,13.864063519999998,3.28940352,8.82980094909668,2.410515142,1.6039949999999998,0.17,2.04,0.3,1.05,7.81,8.81,9.82,10.71,11.68
2023-09-03 10:05:00,1.69817195,13.2818917,3.4073208,8.067161440849304,2.249497362,1.5297360000000002,0.2,0.77,0.16,0.46,7.81,8.81,9.82,10.71,11.68
2023-09-03 10:10:00,1.6471112500000002,10.51336007,2.92107504,6.0428042674064635,1.793375724,1.4406257999999998,0.2,0.77,0.16,0.46,7.81,8.81,9.82,10.71,11.68
2023-09-03 10:15:00,1.5960505500000002,9.99134752,2.736908928,5.802648510932922,1.57870335,1.39607025,0.2,0.77,0.16,0.46,7.59,8.56,9.43,11.01,12.22
2023-09-03 10:20:00,1.9088903000000002,13.11997145,3.590335008,7.625147342681885,2.517619776,1.6188479999999998,0.2,0.77,0.16,0.46,7.59,8.56,9.43,11.01,12.22
2023-09-03 10:25:00,1.67907025,16.890492899999998,4.470035232,10.049333624839782,2.86632822,1.6336994999999999,0.2,0.77,0.16,0.46,7.59,8.56,9.43,11.01,12.22
2023-09-03 10:30:00,1.7173888900000003,13.09894235,3.537222624,7.685404977798462,1.73951498,1.574292,0.15,2.37,0.24,0.84,7.68,8.61,9.46,10.99,12.97
2023-09-03 10:35:00,2.7580576800000003,19.2564863,4.705884768,12.05437132358551,3.0808439200000004,1.7079585,0.2,0.77,0.16,0.46,7.68,8.61,9.46,10.99,12.97
2023-09-03 10:40:00,1.6471856200000001,29.305473799999998,6.491867616,19.370003604888915,5.4684546,1.678254,0.2,0.77,0.16,0.46,7.68,8.61,9.46,10.99,12.97
2023-09-03 10:45:00,1.5641994200000002,16.72814099,4.101136416,10.451562128067016,4.42212498,1.3812183,0.2,0.77,0.16,0.46,6.19,7.02,7.98,8.78,10.38
2023-09-03 10:50:00,1.7621321600000002,23.4875374,5.3223518400000005,15.341949825286864,6.3000105,1.6039949999999998,0.2,0.77,0.16,0.46,6.19,7.02,7.98,8.78,10.38
2023-09-03 10:55:00,1.6280685099999999,26.134892899999997,6.175812864,16.683129844665526,11.021624880000001,1.5148845,0.2,0.77,0.16,0.46,6.19,7.02,7.98,8.78,10.38
2023-09-03 11:00:00,1.5770037900000002,22.3432946,5.584483007999999,13.796529374122619,5.89749398,1.4554776,0.09,2.47,0.21,0.73,5.09,5.96,6.9,7.94,9.95
2023-09-03 11:05:00,2.2857150500000003,11.671343409999999,3.9817839360000002,5.577427380084991,3.80488528,1.3366629,0.2,0.77,0.16,0.46,5.09,5.96,6.9,7.94,9.95
2023-09-03 11:10:00,1.7174914,12.3528677,3.613728768,6.822241358757019,4.90476602,1.4851812,0.2,0.77,0.16,0.46,5.09,5.96,6.9,7.94,9.95
2023-09-03 11:15:00,1.7941219800000001,9.082703219999999,2.785956576,4.818939566612244,2.436570906,1.5297360000000002,0.2,0.77,0.16,0.46,4.98,5.74,6.42,7.78,9.39
2023-09-03 11:20:00,1.94098598,7.858576579999999,2.470430976,4.077708814144135,2.1145877480000004,1.5148845,0.2,0.77,0.16,0.46,4.98,5.74,6.42,7.78,9.39
2023-09-03 11:25:00,2.06869803,8.29937784,2.562082848,4.3782410597801205,1.6852940720000003,1.3366629,0.2,0.77,0.16,0.46,4.98,5.74,6.42,7.78,9.39
2023-09-03 11:30:00,1.60899897,9.58268965,2.9032972800000003,5.1393422961235045,3.8314533600000003,1.3366629,0.08,2.17,0.22,0.69,5.12,5.99,6.77,9.28,11.98
2023-09-03 11:35:00,1.75586565,9.04057817,2.929278144,4.557467951774597,3.4558161400000005,1.4109219,0.2,0.77,0.16,0.46,5.12,5.99,6.77,9.28,11.98
2023-09-03 11:40:00,1.50686283,10.98587306,3.58573488,5.498090255260467,3.93865934,1.5297360000000002,0.2,0.77,0.16,0.46,5.12,5.99,6.77,9.28,11.98
2023-09-03 11:45:00,1.5771103200000003,24.866786599999998,6.094232352000001,15.539875965118407,6.75551156,1.5297360000000002,0.2,0.77,0.16,0.46,4.12,4.76,5.34,6.82,10.16
2023-09-03 11:50:00,1.43664951,19.3097562,4.780449024,11.99352442741394,2.81179822,1.2772557,0.2,0.77,0.16,0.46,4.12,4.76,5.34,6.82,10.16
2023-09-03 11:55:00,1.44943043,12.549070539999999,3.900114816,6.580144319534302,2.1142275840000004,1.3069593,0.2,0.77,0.16,0.46,4.12,4.76,5.34,6.82,10.16
2023-09-03 12:00:00,1.46221202,23.3007967,6.32983104,13.613315634727478,6.5943927,1.3366629,0.2,0.77,0.16,0.46,4.12,4.69,5.09,6.15,7.92
2023-09-03 12:05:00,1.5643870200000003,15.79784302,4.9372240320000005,8.241674699783324,4.6359224800000005,1.3366629,0.2,0.77,0.16,0.46,4.12,4.69,5.09,6.15,7.92
2023-09-03 12:10:00,1.5260864699999999,8.29483586,3.137410848,3.493189170360565,3.3481446600000004,1.4851812,0.2,0.77,0.16,0.46,4.12,4.69,5.09,6.15,7.92
2023-09-03 12:15:00,1.39839117,9.096745539999999,3.4260982079999995,3.8532777667045592,3.07981716,1.35151485,0.2,0.77,0.16,0.46,4.04,4.64,5.19,6.11,7.77
2023-09-03 12:20:00,1.4494847,9.256729049999999,3.530892768,3.8528788542747496,1.899349326,1.09903395,0.2,0.77,0.16,0.46,4.04,4.64,5.19,6.11,7.77
2023-09-03 12:25:00,1.47503716,15.174069489999999,4.5945744,8.142309074401854,4.12598984,1.3218111,0.2,0.77,0.16,0.46,4.04,4.64,5.19,6.11,7.77
2023-09-03 12:30:00,1.7432395000000003,13.990018469999999,4.462936608000001,7.1597226405143735,3.3747659400000005,1.4406257999999998,0.2,1.98,0.16,0.57,4.17,4.68,5.22,5.83,7.76
2023-09-03 12:35:00,1.7432522300000002,10.599287149999999,3.81901104,4.754486520290374,1.818712224,1.4554776,0.2,0.77,0.16,0.46,4.17,4.68,5.22,5.83,7.76
2023-09-03 12:40:00,1.76242227,9.83648472,3.6216897599999998,4.293674356937408,2.274730388,1.1881449000000002,0.2,0.77,0.16,0.46,4.17,4.68,5.22,5.83,7.76
2023-09-03 12:45:00,1.44953897,8.632338589999998,3.2010638399999998,3.7332743430137634,2.489300086,1.3218111,0.2,0.77,0.16,0.46,3.97,4.53,5.08,6.37,8.32
2023-09-03 12:50:00,1.4942494100000001,11.901758169999999,3.726202272,6.198996698856353,2.65021386,1.14358935,0.2,0.77,0.16,0.46,3.97,4.53,5.08,6.37,8.32
2023-09-03 12:55:00,1.4878750299999999,18.641754709999997,5.354746176,10.446591205596924,3.2940243000000002,0.4307025,0.2,0.77,0.16,0.46,3.97,4.53,5.08,6.37,8.32
2023-09-03 13:00:00,1.50704373,37.719348499999995,11.699055264,19.8145450592041,17.351648160000003,0.9356641499999999,0.14,2.26,0.16,0.54,3.81,4.41,5.04,6.18,7.08
2023-09-03 13:05:00,1.3921099200000002,20.2858426,6.457596288,10.402822861671448,7.452205460000001,1.42577385,0.2,0.77,0.16,0.46,3.81,4.41,5.04,6.18,7.08
2023-09-03 13:10:00,1.5134516100000002,8.9307398,3.6856460159999997,3.290047113895416,2.059800792,1.7822175,0.2,0.77,0.16,0.46,3.81,4.41,5.04,6.18,7.08
2023-09-03 13:15:00,1.8391453100000001,13.303596939999998,5.209129536,5.3312906694412225,2.006094062,2.0495505,0.2,0.77,0.16,0.46,4.03,4.75,5.43,6.8,8.99
2023-09-03 13:20:00,1.9221764000000001,17.03452791,6.391089119999999,7.253293561935425,1.603628348,1.3069593,0.2,0.77,0.16,0.46,4.03,4.75,5.43,6.8,8.99
2023-09-03 13:25:00,1.74976865,15.208466679999999,5.825961024,6.292131366729736,6.13744726,1.1584413,0.2,0.77,0.16,0.46,4.03,4.75,5.43,6.8,8.99
2023-09-03 13:30:00,1.4687947700000001,19.922446,6.2723119679999995,10.322994837760925,19.39023758,1.39607025,0.14,2.62,0.16,0.53,4.33,5.02,5.5,7.5,10.97
2023-09-03 13:35:00,1.40494511,21.2259828,6.8106168,10.802683391571044,4.58133928,1.3366629,0.2,0.77,0.16,0.46,4.33,5.02,5.5,7.5,10.97
2023-09-03 13:40:00,1.71149088,17.815057049999997,6.140395872,8.41749671936035,2.220457876,1.1881449000000002,0.2,0.77,0.16,0.46,4.33,5.02,5.5,7.5,10.97
2023-09-03 13:45:00,1.43051097,17.27292074,6.048164928,8.016515045166015,2.354544486,1.1881449000000002,0.2,0.77,0.16,0.46,4.32,5.07,5.62,8.34,13.39
2023-09-03 13:50:00,1.44968034,14.30329858,5.377934016,6.0726466512680055,2.2740097940000004,1.2029967,0.2,0.77,0.16,0.46,4.32,5.07,5.62,8.34,13.39
2023-09-03 13:55:00,1.4433046200000001,15.36609898,5.62724448,6.753890719413757,2.327613848,1.2921075,0.2,0.77,0.16,0.46,4.32,5.07,5.62,8.34,13.39
2023-09-03 14:00:00,2.02447334,18.61567175,7.0851106559999995,7.77227225780487,1.656871972,1.3812183,0.12,2.46,0.14,0.48,3.45,3.95,4.44,5.49,7.11
2023-09-03 14:05:00,1.99894299,18.19390173,7.111107744,7.310716915130615,1.7373037220000003,1.574292,0.2,0.77,0.16,0.46,3.45,3.95,4.44,5.49,7.11
2023-09-03 14:10:00,1.59022557,16.76902263,6.729876192,6.469293112754822,1.2811826160000002,1.35151485,0.2,0.77,0.16,0.46,3.45,3.95,4.44,5.49,7.11
2023-09-03 14:15:00,1.39864242,16.10649902,6.532552416,6.108762798309326,1.415269492,0.62377605,0.2,0.77,0.16,0.46,3.15,3.7,4.39,5.52,7.25
2023-09-03 14:20:00,1.44335889,16.5072705,6.532276608,6.509956679344177,1.3615624960000001,0.7722941999999999,0.2,0.77,0.16,0.46,3.15,3.7,4.39,5.52,7.25
2023-09-03 14:25:00,1.4561424900000002,24.511698499999998,8.082130368,12.142412571907043,5.22468688,1.36636665,0.2,0.77,0.16,0.46,3.15,3.7,4.39,5.52,7.25
2023-09-03 14:30:00,1.73077884,31.8140105,10.24942464,16.127790918350218,6.753809159999999,1.8416249999999998,0.13,2.6,0.13,0.46,3.76,4.34,5.03,6.44,9.36
2023-09-03 14:35:00,1.41784462,31.211730199999998,9.106262880000001,17.27506306648254,10.724239540000001,2.3465865,0.2,0.77,0.16,0.46,3.76,4.34,5.03,6.44,9.36
2023-09-03 14:40:00,1.39869468,25.513531699999998,7.634669952,13.829060773849486,6.887841240000001,1.6188479999999998,0.2,0.77,0.16,0.46,3.76,4.34,5.03,6.44,9.36
2023-09-03 14:45:00,1.72443126,14.1976985,5.45367264,5.851132764816284,2.031995546,1.1881449000000002,0.2,0.77,0.16,0.46,3.49,4.11,4.82,5.95,6.98
2023-09-03 14:50:00,2.1268145,17.30695694,6.66199248,7.111120443344116,2.595323962,1.2327002999999999,0.2,0.77,0.16,0.46,3.49,4.11,4.82,5.95,6.98
2023-09-03 14:55:00,1.90328977,24.0877358,9.315392736,9.831004662513733,1.522168508,1.3812183,0.2,0.77,0.16,0.46,3.49,4.11,4.82,5.95,6.98
2023-09-03 15:00:00,1.70530946,22.4822662,9.262579872,8.306362266540527,1.307496134,1.6039949999999998,0.14,2.29,0.14,0.45,3.59,4.17,4.8,6.17,9.23
2023-09-03 15:05:00,1.50093869,22.3213296,9.104669184,8.387100138664245,2.648824808,1.39607025,0.2,0.77,0.16,0.46,3.59,4.17,4.8,6.17,9.23
2023-09-03 15:10:00,1.40514477,24.7284453,10.720277568,8.321610193252564,1.87077268,1.1881449000000002,0.2,0.77,0.16,0.46,3.59,4.17,4.8,6.17,9.23
2023-09-03 15:15:00,1.7500567500000002,25.189462,10.706880288,8.803130283355712,3.10478924,1.1138857500000001,0.2,0.77,0.16,0.46,3.36,3.96,4.5,7.02,12.6
2023-09-03 15:20:00,1.5201335200000001,24.7676958,10.233679872,9.105573301315307,2.4877048840000002,0.5495170500000001,0.2,0.77,0.16,0.46,3.36,3.96,4.5,7.02,12.6
2023-09-03 15:25:00,1.4818222500000002,20.1326033,8.2628208,7.486780285835266,1.9779289180000001,0.6534798,0.2,0.77,0.16,0.46,3.36,3.96,4.5,7.02,12.6
2023-09-03 15:30:00,1.55209252,23.563020599999998,9.484328256,9.04774374961853,3.9631180400000003,1.2327002999999999,0.16,2.38,0.15,0.48,3.55,4.22,4.69,7.9,11.31
2023-09-03 15:35:00,1.5010063600000003,26.9934379,10.088386464000001,11.553680667877197,7.7457604,1.678254,0.2,0.77,0.16,0.46,3.55,4.22,4.69,7.9,11.31
2023-09-03 15:40:00,1.43075686,31.8684646,12.55797504,12.649128808975219,2.05825746,2.0049945,0.2,0.77,0.16,0.46,3.55,4.22,4.69,7.9,11.31
2023-09-03 15:45:00,1.4179926900000002,32.349574499999996,13.38537408,11.863947105407714,1.307033826,1.2475521,0.2,0.77,0.16,0.46,3.51,4.1,4.63,6.42,9.8
2023-09-03 15:50:00,1.4116163,27.2128396,11.401361088000002,9.763640375137328,1.5484304220000003,1.0841823,0.2,0.77,0.16,0.46,3.51,4.1,4.63,6.42,9.8
2023-09-03 15:55:00,1.41162702,35.2580461,13.67392416,14.330805177688598,2.487344454,1.1584413,0.2,0.77,0.16,0.46,3.51,4.1,4.63,6.42,9.8
2023-09-03 16:00:00,1.39247507,31.2849787,10.402382015999999,15.364665975570679,4.33839616,1.03962675,0.06,2.7,0.12,0.43,3.52,4.23,4.88,8.0,13.56
2023-09-03 16:05:00,1.36693534,22.3761275,8.234395104,9.773808088302612,2.0311730740000002,1.03962675,0.2,0.77,0.16,0.46,3.52,4.23,4.88,8.0,13.56
2023-09-03 16:10:00,1.38610806,20.1284968,8.62826016,6.923386607170105,1.2799489080000002,1.06933035,0.2,0.77,0.16,0.46,3.52,4.23,4.88,8.0,13.56
2023-09-03 16:15:00,1.4308319,22.616004399999998,9.665882304,7.822867650985717,1.2530698740000001,0.9950713500000001,0.2,0.77,0.16,0.46,3.46,4.05,4.62,6.09,8.88
2023-09-03 16:20:00,1.38612883,23.257592499999998,8.16789792,10.757044348716736,2.5675700540000004,1.1138857500000001,0.2,0.77,0.16,0.46,3.46,4.05,4.62,6.09,8.88
2023-09-03 16:25:00,1.3925266600000001,31.242786799999998,10.874049888,14.60061023712158,2.165104606,1.06933035,0.2,0.77,0.16,0.46,3.46,4.05,4.62,6.09,8.88
2023-09-03 16:30:00,1.3861496000000002,28.955027,9.441746496,14.504918613433837,2.9162245,1.2178485000000001,0.05,2.09,0.1,0.35,3.41,4.1,4.86,6.97,10.44
2023-09-03 16:35:00,1.3669963100000002,35.896921999999996,12.082234944000001,17.40568229675293,2.7820354800000002,1.00992315,0.2,0.77,0.16,0.46,3.41,4.1,4.86,6.97,10.44
2023-09-03 16:40:00,1.3670063600000002,26.5865506,11.438214528,9.08094820022583,1.306468044,0.3415917,0.2,0.77,0.16,0.46,3.41,4.1,4.86,6.97,10.44
2023-09-03 16:45:00,1.37340486,15.02886938,6.642524928,4.862825398445129,1.27958901,0.8019977999999999,0.2,0.77,0.16,0.46,3.38,3.93,4.39,6.29,9.82
