datetime,NOX,NO,NO2,SO2,H2S,Benzene,Toluene,Ethylbenzene,m&p-Xylene,PM1 FIDAS,PM2.5 FIDAS,PM4 FIDAS,PM10 FIDAS,TSP FIDAS
2023-11-09 20:05:00,24.164747,3.6527112959999997,18.574459285736083,0.97335385,0.8326936500000001,0.24,0.87,0.13,0.39,1.17,1.8,2.3,3.4,4.81
2023-11-09 20:10:00,20.042317599999997,2.998758048,15.452871160507202,0.7365939000000001,0.6385143,0.24,0.87,0.13,0.39,1.17,1.8,2.3,3.4,4.81
2023-11-09 20:15:00,14.98422122,2.0804472,11.800203084945679,0.8681311660000001,0.60873015,0.24,0.87,0.13,0.39,1.15,1.73,2.2,2.97,4.82
2023-11-09 20:20:00,12.57705586,1.760408832,9.882840509414672,0.7892121580000001,0.6088362,0.24,0.87,0.13,0.39,1.15,1.73,2.2,2.97,4.82
2023-11-09 20:25:00,12.39760181,1.8577703040000002,9.554379839897155,0.762907152,0.6089422499999999,0.24,0.87,0.13,0.39,1.15,1.73,2.2,2.97,4.82
2023-11-09 20:30:00,11.95081652,1.662950016,9.405756726264952,0.7892164140000001,0.6239934,0.2,0.73,0.03,0.16,0.5,1.67,2.31,3.13,3.89
2023-11-09 20:35:00,13.30850373,2.108150304,10.082087249755858,0.8681404760000001,0.5942088000000001,0.24,0.87,0.13,0.39,0.5,1.67,2.31,3.13,3.89
2023-11-09 20:40:00,17.1390221,2.7203180160000002,12.975716047286987,0.605069402,0.7587134999999999,0.24,0.87,0.13,0.39,0.5,1.67,2.31,3.13,3.89
2023-11-09 20:45:00,19.833401799999997,2.8037705280000003,15.542375087738037,0.710300598,0.6691476000000001,0.24,0.87,0.13,0.39,1.03,1.74,2.46,2.84,3.13
2023-11-09 20:50:00,49.3280611,9.24576432,35.177894077301026,0.9733777900000001,1.05783585,0.24,0.87,0.13,0.39,1.03,1.74,2.46,2.84,3.13
2023-11-09 20:55:00,53.55979979999999,7.395231168,42.24178073883056,0.99968785,1.7304915,0.24,0.87,0.13,0.39,1.03,1.74,2.46,2.84,3.13
2023-11-09 21:00:00,32.350052,4.042006176,26.16397045135498,0.7892294480000001,1.625982,0.19,0.7,0.13,0.13,1.51,2.21,2.96,3.34,3.65
2023-11-09 21:05:00,20.808838799999997,2.6784313920000002,16.709636573791503,0.9207701720000001,1.745655,0.24,0.87,0.13,0.39,1.51,2.21,2.96,3.34,3.65
2023-11-09 21:10:00,20.0501868,3.012333792,15.43996570587158,0.789233704,1.8952215000000001,0.24,0.87,0.13,0.39,1.51,2.21,2.96,3.34,3.65
2023-11-09 21:15:00,23.3239077,3.554947968,17.883240585327147,0.789235832,2.1643545,0.24,0.87,0.13,0.39,1.77,2.36,2.86,3.13,4.39
2023-11-09 21:20:00,21.8300585,3.304469376,16.772737598419187,0.7892382259999999,2.5231635,0.24,0.87,0.13,0.39,1.77,2.36,2.86,3.13,4.39
2023-11-09 21:25:00,28.4455918,4.848889344,21.024614038467405,0.789240354,2.1346860000000003,0.24,0.87,0.13,0.39,1.77,2.36,2.86,3.13,4.39
2023-11-09 21:30:00,27.4864471,4.528845984,20.555279903411865,0.8681668100000001,2.329092,0.25,0.75,0.07,0.25,1.39,1.93,2.36,3.16,3.89
2023-11-09 21:35:00,30.7379929,4.709704896,23.530030002593993,0.78924461,2.374041,0.24,0.87,0.13,0.39,1.39,1.93,2.36,3.16,3.89
2023-11-09 21:40:00,26.771209399999996,3.749611008,21.032623252868653,0.8155549360000001,1.9556654999999998,0.24,0.87,0.13,0.39,1.39,1.93,2.36,3.16,3.89
2023-11-09 21:45:00,21.8018096,3.151279872,16.978937072753904,0.9997152480000001,1.9109385,0.24,0.87,0.13,0.39,0.5,1.22,1.66,1.0,1.25
2023-11-09 21:50:00,22.5358226,3.3877908480000003,17.35098211288452,0.9471012460000001,2.2548075,0.24,0.87,0.13,0.39,0.5,1.22,1.66,1.0,1.25
2023-11-09 21:55:00,14.49184996,2.12157504,11.244887838363647,1.052337762,2.165241,0.24,0.87,0.13,0.39,0.5,1.22,1.66,1.0,1.25
2023-11-09 22:00:00,12.50775915,1.6762873919999999,9.94228756904602,1.0523406880000001,2.404491,0.21,0.86,0.1,0.36,0.5,0.5,0.75,1.0,1.25
2023-11-09 22:05:00,11.99409521,1.439714016,9.790687184333802,1.0523433480000002,2.494281,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-09 22:10:00,11.68094307,1.384024512,9.562764286994934,0.7629510420000001,1.941381,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-09 22:15:00,10.164687659999998,1.3700768639999998,8.067855439186095,0.8418793600000001,1.8817065,0.24,0.87,0.13,0.39,0.5,1.04,0.75,2.16,2.71
2023-11-09 22:20:00,8.75981581,1.286558208,6.7908042359352105,1.02604313,2.0312789999999996,0.24,0.87,0.13,0.39,0.5,1.04,0.75,2.16,2.71
2023-11-09 22:25:00,8.82539948,1.2586966080000002,6.899028358459472,0.894501874,2.4498885,0.24,0.87,0.13,0.39,0.5,1.04,0.75,2.16,2.71
2023-11-09 22:30:00,9.15834495,1.4256365759999998,6.976481122970581,0.789268284,2.0763405,0.2,0.96,0.14,0.43,0.5,0.5,0.75,1.0,1.25
2023-11-09 22:35:00,8.28816805,1.1333992800000001,6.5535583543777465,0.789270412,1.6430025,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-09 22:40:00,7.79674797,1.0359638016000001,6.211258702278137,0.6840362900000001,1.7626844999999998,0.24,0.87,0.13,0.39,0.5,0.5,0.75,1.0,1.25
2023-11-09 22:45:00,7.661804559999999,1.1472468384,5.906001894474029,0.657729156,1.8076349999999999,0.24,0.87,0.13,0.39,0.5,1.26,1.7,1.0,1.25
2023-11-09 22:50:00,6.92529328,1.2028718208,5.0843597769737245,0.63142149,0.91094775,0.24,0.87,0.13,0.39,0.5,1.26,1.7,1.0,1.25
2023-11-09 22:55:00,7.28051508,1.467216192,5.035016222000122,0.552495566,1.8975345,0.24,0.87,0.13,0.39,0.5,1.26,1.7,1.0,1.25
2023-11-09 23:00:00,6.477153799999999,1.42544064,4.295590138435363,0.710353266,3.272739,0.17,0.66,0.09,0.3,0.5,1.32,1.69,2.52,3.91
2023-11-09 23:05:00,6.7432549999999996,1.341919488,4.689516162872314,0.762974184,4.9319429999999995,0.24,0.87,0.13,0.39,0.5,1.32,1.69,2.52,3.91
2023-11-09 23:10:00,12.57956178,2.510728896,8.737020111083984,0.631428406,3.4224375,0.24,0.87,0.13,0.39,0.5,1.32,1.69,2.52,3.91
2023-11-09 23:15:00,12.86797751,2.608104096,8.876408128738403,0.68404959,1.31504715,0.24,0.87,0.13,0.39,0.5,1.23,1.6,2.41,3.09
2023-11-09 23:20:00,9.1012455,1.4253095999999998,6.919882006645202,0.71036098,0.8966425499999999,0.24,0.87,0.13,0.39,0.5,1.23,1.6,2.41,3.09
2023-11-09 23:25:00,8.54296587,1.3557024,6.468132805824279,0.7629824300000001,0.25,0.24,0.87,0.13,0.39,0.5,1.23,1.6,2.41,3.09
2023-11-09 23:30:00,7.9846805100000005,1.327839552,5.952490220069885,0.7892943520000001,0.52318185,0.21,0.62,0.12,0.34,0.5,1.08,0.75,1.0,1.25
2023-11-09 23:35:00,9.09748662,1.383466656,6.980161955356597,0.736676892,0.25,0.24,0.87,0.13,0.39,0.5,1.08,0.75,1.0,1.25
2023-11-09 23:40:00,10.47768318,1.564329312,8.083557834625244,0.8156086680000001,0.6130758000000001,0.24,0.87,0.13,0.39,0.5,1.08,0.75,1.0,1.25
2023-11-09 23:45:00,9.98624209,1.36948656,7.890312995910644,0.973471156,0.25,0.24,0.87,0.13,0.39,0.5,1.11,0.75,1.0,2.63
2023-11-09 23:50:00,9.0045995,0.9659149344,7.526315877437591,0.81561319,0.25,0.24,0.87,0.13,0.39,0.5,1.11,0.75,1.0,2.63
2023-11-09 23:55:00,9.96146175,1.313759616,7.9508201789855955,0.9471664160000001,0.58349925,0.24,0.87,0.13,0.39,0.5,1.11,0.75,1.0,2.63
2023-11-10 00:00:00,20.191870599999998,3.6985141440000002,14.529541893005371,1.153437446,1.09336485,0.22,0.65,0.07,0.31,0.5,1.11,0.75,1.0,2.63
2023-11-10 00:15:00,8.597248070000001,1.452780576,6.373841474056244,1.0261080340000002,0.25,0.24,0.87,0.13,0.39,1.44,1.95,2.51,2.83,3.1
2023-11-10 00:20:00,8.44002069,1.34142528,6.387037916183472,0.920868592,0.25,0.24,0.87,0.13,0.39,1.44,1.95,2.51,2.83,3.1
2023-11-10 00:25:00,7.92626698,1.0909156128000002,6.25667643070221,0.815628618,0.25,0.24,0.87,0.13,0.39,1.44,1.95,2.51,2.83,3.1
2023-11-10 00:30:00,8.39293919,1.313528736,6.382650790214538,0.78932042,0.25,0.19,0.39,0.04,0.16,1.22,1.64,2.07,2.38,2.61
